RELEASE T 0
PRESS C 123
PRESS I 223
RELEASE C 252
PRESS CAPS_LOCK 295
RELEASE I 307
PRESS E 350
RELEASE CAPS_LOCK 388
RELEASE E 397
PRESS S 480
RELEASE S 559
PRESS RIGHT_BRACKET 687
RELEASE RIGHT_BRACKET 770
MOVE -1 2 43787
MOVE -2 2 43788
MOVE -1 1 43789
MOVE -2 2 43790
MOVE -1 1 43791
MOVE -2 1 43792
MOVE -2 2 43793
MOVE -1 1 43794
MOVE -1 1 43795
MOVE -2 2 43796
MOVE -1 1 43797
MOVE -1 1 43798
MOVE -1 1 43799
MOVE -2 2 43800
MOVE -1 1 43801
MOVE -1 1 43802
MOVE -1 1 43803
MOVE -2 1 43804
MOVE -1 1 43805
MOVE -1 1 43806
MOVE -1 1 43807
MOVE -1 1 43808
MOVE -1 1 43809
MOVE -1 1 43810
MOVE -1 1 43811
MOVE -1 1 43812
MOVE -2 1 43815
MOVE -1 1 43818
MOVE -1 1 43819
MOVE -1 1 43821
MOVE -1 1 43823
MOVE -1 1 43824
MOVE -1 1 43828
MOVE -1 1 43833
MOVE -1 1 43835
MOVE -1 1 43844
MOVE -1 1 43849
MOVE -1 1 43917
MOVE -1 1 43923
MOVE -1 1 43929
MOVE -1 1 43939
MOVE 1 -1 44055
MOVE 1 -1 44082
MOVE 1 -1 44086
MOVE 1 -1 44091
MOVE 1 -1 44115
MOVE 1 -1 44126
PRESS LEFT_MOUSE 44239
RELEASE LEFT_MOUSE 44846
MOVE 1 -1 44895
MOVE 1 -1 44927
MOVE 1 -1 44940
MOVE 1 -1 44945
MOVE 1 -1 44950
MOVE 1 -1 44955
MOVE 1 -1 44960
MOVE 1 -1 44964
MOVE 1 -1 44969
MOVE 2 -1 44973
MOVE 2 -1 44979
MOVE 2 -1 44984
MOVE 2 -1 44990
MOVE 1 -1 44997
MOVE 1 -1 45005
MOVE 1 -1 45016
MOVE 1 1 45051
MOVE 1 1 45064
PRESS LEFT_MOUSE 45079
RELEASE LEFT_MOUSE 45164
MOVE 1 1 45194
MOVE 1 1 45202
MOVE 1 1 45206
MOVE 1 1 45209
MOVE 2 1 45211
MOVE 1 1 45213
MOVE 1 1 45215
MOVE 2 1 45216
MOVE 2 1 45218
MOVE 2 1 45219
MOVE 2 1 45220
MOVE 2 1 45221
MOVE 2 1 45222
MOVE 2 1 45223
MOVE 3 1 45224
MOVE 2 1 45225
MOVE 2 2 45226
MOVE 2 1 45227
MOVE 3 1 45228
MOVE 2 1 45229
MOVE 2 2 45230
MOVE 3 1 45231
MOVE 2 2 45232
MOVE 3 1 45233
MOVE 2 2 45234
MOVE 3 1 45235
MOVE 2 2 45236
MOVE 3 1 45237
MOVE 3 2 45238
MOVE 2 2 45239
MOVE 3 2 45240
MOVE 2 2 45241
MOVE 3 1 45242
MOVE 3 2 45243
MOVE 2 2 45244
MOVE 3 2 45245
MOVE 3 2 45246
MOVE 3 2 45247
MOVE 2 2 45248
MOVE 3 3 45249
MOVE 3 2 45250
MOVE 2 2 45251
MOVE 3 2 45252
MOVE 3 2 45253
MOVE 3 3 45254
MOVE 3 2 45255
MOVE 2 3 45256
MOVE 3 2 45257
MOVE 3 3 45258
MOVE 3 2 45259
MOVE 2 3 45260
MOVE 3 2 45261
MOVE 3 3 45262
MOVE 2 3 45263
MOVE 3 2 45264
MOVE 3 3 45265
MOVE 2 3 45266
MOVE 3 3 45267
MOVE 2 3 45268
MOVE 3 3 45269
MOVE 3 3 45270
MOVE 2 3 45271
MOVE 3 3 45272
MOVE 2 3 45273
MOVE 3 3 45274
MOVE 2 3 45275
MOVE 3 3 45276
MOVE 2 3 45277
MOVE 3 3 45278
MOVE 2 4 45279
MOVE 3 3 45280
MOVE 2 3 45281
MOVE 3 3 45282
MOVE 2 3 45283
MOVE 2 4 45284
MOVE 3 3 45285
MOVE 2 4 45286
MOVE 2 3 45287
MOVE 3 4 45288
MOVE 2 3 45289
MOVE 2 4 45290
MOVE 2 3 45291
MOVE 2 4 45292
MOVE 3 3 45293
MOVE 2 4 45294
MOVE 2 3 45295
MOVE 2 3 45296
MOVE 2 4 45297
MOVE 2 3 45298
MOVE 2 4 45299
MOVE 2 3 45300
MOVE 2 4 45301
MOVE 1 3 45302
MOVE 2 4 45303
MOVE 2 4 45304
MOVE 2 3 45305
MOVE 2 4 45306
MOVE 1 3 45307
MOVE 2 4 45308
MOVE 1 3 45309
MOVE 2 4 45310
MOVE 1 3 45311
MOVE 2 4 45312
MOVE 1 4 45313
MOVE 2 3 45314
MOVE 1 3 45315
MOVE 2 4 45316
MOVE 1 3 45317
MOVE 2 4 45318
MOVE 1 3 45319
MOVE 1 4 45320
MOVE 2 3 45321
MOVE 1 4 45322
MOVE 1 3 45323
MOVE 1 4 45324
MOVE 2 3 45325
MOVE 1 3 45326
MOVE 1 4 45327
MOVE 1 3 45328
MOVE 1 3 45329
MOVE 1 4 45330
MOVE 1 3 45331
MOVE 1 3 45332
MOVE 1 3 45333
MOVE 1 3 45334
MOVE 1 3 45335
MOVE 1 3 45336
MOVE 1 3 45337
MOVE 1 3 45339
MOVE 1 3 45340
MOVE 1 3 45341
MOVE 1 3 45342
MOVE 1 2 45344
MOVE 1 3 45345
MOVE 1 3 45346
MOVE 1 3 45348
MOVE 1 3 45350
MOVE 1 3 45352
MOVE 1 2 45353
MOVE 1 3 45355
MOVE 1 3 45357
MOVE 1 3 45359
MOVE 1 2 45361
MOVE 1 2 45364
MOVE 1 2 45367
MOVE 1 2 45370
MOVE 1 2 45374
MOVE 1 1 45379
MOVE -1 1 45421
MOVE 1 -1 51622
MOVE 1 1 51688
MOVE 1 1 51697
MOVE 1 1 51704
MOVE 1 1 51710
MOVE 1 1 51715
MOVE 2 1 51721
MOVE 1 1 51728
MOVE 1 1 51735
MOVE 1 1 51742
MOVE 1 1 51754
MOVE 1 1 51767
MOVE 1 1 51782
MOVE -1 -1 52222
MOVE -1 -1 52226
MOVE -1 -1 52229
MOVE -1 -1 52233
MOVE -1 -1 52237
MOVE -1 -1 52247
MOVE -1 1 52280
MOVE 1 1 52530
MOVE 1 1 52541
MOVE 1 1 52552
MOVE 2 1 52560
MOVE 1 1 52569
MOVE 1 1 52581
MOVE 1 1 52598
MOVE 1 1 52614
MOVE 1 1 52630
PRESS LEFT_MOUSE 52654
RELEASE LEFT_MOUSE 52726
MOVE -1 -1 52906
MOVE -1 -1 52926
MOVE -1 -1 52928
MOVE -1 -1 52936
MOVE -1 -1 52938
MOVE -1 -1 52943
MOVE -1 -1 52947
MOVE -1 -1 52951
MOVE -1 -1 52992
MOVE -1 -1 53132
MOVE -1 -1 53289
MOVE -1 -1 53293
MOVE -1 -1 53296
MOVE -1 -1 53302
MOVE -1 -1 53306
MOVE -1 -1 53309
MOVE -1 -1 53311
MOVE -1 -1 53313
MOVE -1 -1 53315
MOVE -2 -1 53316
MOVE -1 -1 53318
MOVE -2 -1 53320
MOVE -1 -1 53321
MOVE -2 -1 53322
MOVE -2 -1 53324
MOVE -1 -1 53325
MOVE -2 -1 53326
MOVE -2 -1 53327
MOVE -2 -2 53328
MOVE -3 -1 53329
MOVE -2 -1 53330
MOVE -2 -2 53331
MOVE -3 -1 53332
MOVE -2 -2 53333
MOVE -3 -1 53334
MOVE -3 -2 53335
MOVE -3 -1 53336
MOVE -3 -2 53337
MOVE -3 -2 53338
MOVE -3 -2 53339
MOVE -3 -2 53340
MOVE -4 -2 53341
MOVE -3 -2 53342
MOVE -4 -2 53343
MOVE -3 -2 53344
MOVE -4 -3 53345
MOVE -4 -2 53346
MOVE -4 -3 53347
MOVE -4 -2 53348
MOVE -5 -3 53349
MOVE -4 -2 53350
MOVE -4 -3 53351
MOVE -5 -3 53352
MOVE -5 -2 53353
MOVE -4 -3 53354
MOVE -5 -3 53355
MOVE -5 -4 53356
MOVE -5 -3 53357
MOVE -5 -3 53358
MOVE -5 -3 53359
MOVE -5 -4 53360
MOVE -5 -3 53361
MOVE -6 -5 53362
MOVE -5 -3 53363
MOVE -5 -4 53364
MOVE -5 -4 53365
MOVE -6 -4 53366
MOVE -5 -5 53367
MOVE -5 -5 53368
MOVE -6 -4 53369
MOVE -5 -5 53370
MOVE -6 -6 53371
MOVE -5 -5 53372
MOVE -6 -6 53373
MOVE -5 -6 53374
MOVE -6 -6 53375
MOVE -5 -7 53376
MOVE -6 -6 53377
MOVE -6 -7 53378
MOVE -6 -6 53379
MOVE -6 -7 53380
MOVE -6 -6 53381
MOVE -6 -7 53382
MOVE -6 -7 53383
MOVE -6 -7 53384
MOVE -6 -7 53385
MOVE -6 -7 53386
MOVE -6 -6 53387
MOVE -7 -7 53388
MOVE -6 -7 53389
MOVE -7 -7 53390
MOVE -6 -7 53391
MOVE -7 -6 53392
MOVE -7 -7 53393
MOVE -7 -7 53394
MOVE -6 -7 53395
MOVE -7 -6 53396
MOVE -7 -7 53397
MOVE -7 -7 53398
MOVE -6 -7 53399
MOVE -7 -6 53400
MOVE -7 -7 53401
MOVE -7 -7 53402
MOVE -6 -7 53403
MOVE -7 -6 53404
MOVE -7 -7 53405
MOVE -7 -6 53406
MOVE -6 -7 53407
MOVE -7 -7 53408
MOVE -7 -6 53409
MOVE -7 -7 53410
MOVE -7 -7 53411
MOVE -6 -7 53412
MOVE -7 -6 53413
MOVE -6 -7 53414
MOVE -7 -6 53415
MOVE -7 -7 53416
MOVE -6 -7 53417
MOVE -7 -7 53418
MOVE -7 -6 53419
MOVE -6 -7 53420
MOVE -7 -7 53421
MOVE -6 -6 53422
MOVE -7 -7 53423
MOVE -6 -6 53424
MOVE -6 -7 53425
MOVE -7 -6 53426
MOVE -6 -7 53427
MOVE -6 -6 53428
MOVE -6 -7 53429
MOVE -6 -6 53430
MOVE -5 -6 53431
MOVE -6 -6 53432
MOVE -6 -6 53433
MOVE -6 -6 53434
MOVE -5 -6 53435
MOVE -6 -6 53436
MOVE -6 -6 53437
MOVE -6 -6 53438
MOVE -4 -5 53439
MOVE -6 -6 53440
MOVE -5 -5 53441
MOVE -6 -6 53442
MOVE -4 -5 53443
MOVE -5 -5 53444
MOVE -5 -5 53445
MOVE -5 -5 53446
MOVE -4 -5 53447
MOVE -5 -5 53448
MOVE -4 -4 53449
MOVE -4 -5 53450
MOVE -5 -4 53451
MOVE -4 -5 53452
MOVE -4 -4 53453
MOVE -4 -4 53454
MOVE -3 -5 53455
MOVE -4 -4 53456
MOVE -4 -4 53457
MOVE -3 -4 53458
MOVE -4 -4 53459
MOVE -3 -3 53460
MOVE -4 -4 53461
MOVE -3 -4 53462
MOVE -3 -3 53463
MOVE -3 -4 53464
MOVE -3 -3 53465
MOVE -3 -4 53466
MOVE -3 -3 53467
MOVE -3 -3 53468
MOVE -3 -3 53469
MOVE -3 -4 53470
MOVE -2 -3 53471
MOVE -3 -3 53472
MOVE -3 -3 53473
MOVE -2 -3 53474
MOVE -2 -3 53475
MOVE -3 -3 53476
MOVE -2 -3 53477
MOVE -3 -2 53478
MOVE -2 -3 53479
MOVE -2 -3 53480
MOVE -3 -2 53481
MOVE -2 -3 53482
MOVE -2 -3 53483
MOVE -2 -2 53484
MOVE -2 -3 53485
MOVE -2 -2 53486
MOVE -2 -2 53487
MOVE -2 -3 53488
MOVE -2 -2 53489
MOVE -2 -2 53490
MOVE -2 -3 53491
MOVE -2 -2 53492
MOVE -2 -1 53493
MOVE -1 -2 53494
MOVE -2 -3 53495
MOVE -1 -1 53496
MOVE -2 -2 53497
MOVE -1 -2 53498
MOVE -2 -1 53499
MOVE -1 -2 53500
MOVE -1 -2 53501
MOVE -2 -1 53502
MOVE -1 -1 53503
MOVE -1 -2 53504
MOVE -1 -1 53505
MOVE -1 -1 53506
MOVE -1 -2 53507
MOVE -1 -1 53509
MOVE -1 -1 53510
MOVE -1 -1 53511
MOVE -1 -1 53513
MOVE -1 -1 53515
MOVE -1 -1 53518
MOVE -1 1 53725
MOVE -1 1 53737
MOVE -1 1 53748
PRESS LEFT_MOUSE 53798
